compound_row_id	compound_class	candidate_protein_id	domain_family	n_domain_hits	tier	has_bgc_context	is_cross_ref_confirmed	is_extracellular	compound_log2fc	compound_q_value
6313.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	24.0227974846762	0.0057514615625388
6313.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	24.0227974846762	0.0057514615625388
6313.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	24.0227974846762	0.0057514615625388
22049.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	24.00707188225805	4.144116547549888e-05
22049.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	24.00707188225805	4.144116547549888e-05
22049.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	24.00707188225805	4.144116547549888e-05
22049.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	24.00707188225805	4.144116547549888e-05
22049.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	24.00707188225805	4.144116547549888e-05
22049.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	24.00707188225805	4.144116547549888e-05
22049.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	24.00707188225805	4.144116547549888e-05
22049.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	24.00707188225805	4.144116547549888e-05
22049.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	24.00707188225805	4.144116547549888e-05
22049.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	24.00707188225805	4.144116547549888e-05
22049.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	24.00707188225805	4.144116547549888e-05
22049.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	24.00707188225805	4.144116547549888e-05
22049.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	24.00707188225805	4.144116547549888e-05
22049.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	24.00707188225805	4.144116547549888e-05
22049.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	24.00707188225805	4.144116547549888e-05
22049.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	24.00707188225805	4.144116547549888e-05
10816.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	23.953711625994163	0.0129722554539552
10816.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	23.953711625994163	0.0129722554539552
10816.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	23.953711625994163	0.0129722554539552
10816.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	23.953711625994163	0.0129722554539552
10816.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	23.953711625994163	0.0129722554539552
10816.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	23.953711625994163	0.0129722554539552
10816.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	23.953711625994163	0.0129722554539552
10816.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	23.953711625994163	0.0129722554539552
10816.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	23.953711625994163	0.0129722554539552
10816.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	23.953711625994163	0.0129722554539552
10816.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	23.953711625994163	0.0129722554539552
10816.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	23.953711625994163	0.0129722554539552
10816.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	23.953711625994163	0.0129722554539552
10816.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	23.953711625994163	0.0129722554539552
10816.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	23.953711625994163	0.0129722554539552
10816.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	23.953711625994163	0.0129722554539552
8857.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	23.85838557478493	0.0129722554539552
8857.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	23.85838557478493	0.0129722554539552
8857.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	23.85838557478493	0.0129722554539552
8857.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	23.85838557478493	0.0129722554539552
8857.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	23.85838557478493	0.0129722554539552
8857.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	23.85838557478493	0.0129722554539552
8857.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	23.85838557478493	0.0129722554539552
8857.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	23.85838557478493	0.0129722554539552
8857.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	23.85838557478493	0.0129722554539552
8857.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	23.85838557478493	0.0129722554539552
8857.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	23.85838557478493	0.0129722554539552
8857.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	23.85838557478493	0.0129722554539552
8857.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	23.85838557478493	0.0129722554539552
8857.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	23.85838557478493	0.0129722554539552
8857.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	23.85838557478493	0.0129722554539552
8857.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	23.85838557478493	0.0129722554539552
12497.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	23.837241611009897	0.0008437110974807
12497.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	23.837241611009897	0.0008437110974807
12497.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	23.837241611009897	0.0008437110974807
12497.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	23.837241611009897	0.0008437110974807
12497.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	23.837241611009897	0.0008437110974807
12497.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	23.837241611009897	0.0008437110974807
12497.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	23.837241611009897	0.0008437110974807
12497.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	23.837241611009897	0.0008437110974807
12497.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	23.837241611009897	0.0008437110974807
12497.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	23.837241611009897	0.0008437110974807
12497.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	23.837241611009897	0.0008437110974807
12497.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	23.837241611009897	0.0008437110974807
12497.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	23.837241611009897	0.0008437110974807
12497.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	23.837241611009897	0.0008437110974807
12497.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	23.837241611009897	0.0008437110974807
12497.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	23.837241611009897	0.0008437110974807
1724.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	23.811198240089624	0.0015240284071702
1724.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	23.811198240089624	0.0015240284071702
1724.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	23.811198240089624	0.0015240284071702
1724.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	23.811198240089624	0.0015240284071702
1724.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	23.811198240089624	0.0015240284071702
1724.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	23.811198240089624	0.0015240284071702
1724.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	23.811198240089624	0.0015240284071702
1724.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	23.811198240089624	0.0015240284071702
1724.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	23.811198240089624	0.0015240284071702
1724.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	23.811198240089624	0.0015240284071702
1724.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	23.811198240089624	0.0015240284071702
1724.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	23.811198240089624	0.0015240284071702
1724.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	23.811198240089624	0.0015240284071702
1724.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	23.811198240089624	0.0015240284071702
1724.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	23.811198240089624	0.0015240284071702
1724.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	23.811198240089624	0.0015240284071702
16051.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	23.75341277960401	5.960954998486231e-05
16051.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	23.75341277960401	5.960954998486231e-05
16051.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	23.75341277960401	5.960954998486231e-05
16051.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	23.75341277960401	5.960954998486231e-05
16051.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	23.75341277960401	5.960954998486231e-05
16051.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	23.75341277960401	5.960954998486231e-05
16051.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	23.75341277960401	5.960954998486231e-05
16051.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	23.75341277960401	5.960954998486231e-05
16051.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	23.75341277960401	5.960954998486231e-05
16051.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	23.75341277960401	5.960954998486231e-05
16051.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	23.75341277960401	5.960954998486231e-05
16051.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	23.75341277960401	5.960954998486231e-05
16051.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	23.75341277960401	5.960954998486231e-05
16051.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	23.75341277960401	5.960954998486231e-05
16051.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	23.75341277960401	5.960954998486231e-05
16051.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	23.75341277960401	5.960954998486231e-05
12241.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	23.73917901466537	0.0027400910697369
12241.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	23.73917901466537	0.0027400910697369
12241.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	23.73917901466537	0.0027400910697369
12241.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	23.73917901466537	0.0027400910697369
12241.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	23.73917901466537	0.0027400910697369
12241.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	23.73917901466537	0.0027400910697369
12241.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	23.73917901466537	0.0027400910697369
12241.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	23.73917901466537	0.0027400910697369
12241.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	23.73917901466537	0.0027400910697369
12241.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	23.73917901466537	0.0027400910697369
12241.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	23.73917901466537	0.0027400910697369
12241.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	23.73917901466537	0.0027400910697369
12241.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	23.73917901466537	0.0027400910697369
12241.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	23.73917901466537	0.0027400910697369
12241.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	23.73917901466537	0.0027400910697369
12241.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	23.73917901466537	0.0027400910697369
6417.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	23.730387938094232	0.0047649239655951
6417.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	23.730387938094232	0.0047649239655951
6417.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	23.730387938094232	0.0047649239655951
6417.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	23.730387938094232	0.0047649239655951
6417.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	23.730387938094232	0.0047649239655951
6417.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	23.730387938094232	0.0047649239655951
6417.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	23.730387938094232	0.0047649239655951
6417.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	23.730387938094232	0.0047649239655951
6417.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	23.730387938094232	0.0047649239655951
6417.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	23.730387938094232	0.0047649239655951
6417.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	23.730387938094232	0.0047649239655951
6417.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	23.730387938094232	0.0047649239655951
6417.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	23.730387938094232	0.0047649239655951
6417.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	23.730387938094232	0.0047649239655951
6417.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	23.730387938094232	0.0047649239655951
6417.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	23.730387938094232	0.0047649239655951
13220.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	23.72106835301992	0.0004527718196328
13220.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	23.72106835301992	0.0004527718196328
13220.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	23.72106835301992	0.0004527718196328
13220.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	23.72106835301992	0.0004527718196328
13220.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	23.72106835301992	0.0004527718196328
13220.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	23.72106835301992	0.0004527718196328
13220.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	23.72106835301992	0.0004527718196328
13220.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	23.72106835301992	0.0004527718196328
13220.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	23.72106835301992	0.0004527718196328
13220.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	23.72106835301992	0.0004527718196328
13220.0	Amino acids and Peptides	F61BA062_012707-T1	nrps	1	2	False	True	False	23.72106835301992	0.0004527718196328
13220.0	Amino acids and Peptides	F61BA062_013454-T1	nrps	1	2	False	True	False	23.72106835301992	0.0004527718196328
13220.0	Amino acids and Peptides	F61BA062_016637-T1	nrps	1	2	False	True	False	23.72106835301992	0.0004527718196328
13220.0	Amino acids and Peptides	F61BA062_016718-T1	nrps	1	2	False	True	False	23.72106835301992	0.0004527718196328
13220.0	Amino acids and Peptides	F61BA062_017191-T1	nrps	1	2	False	True	False	23.72106835301992	0.0004527718196328
13220.0	Amino acids and Peptides	F61BA062_019490-T1	nrps	1	2	False	True	False	23.72106835301992	0.0004527718196328
15217.0	Amino acids and Peptides	F61BA062_000297-T1	nrps	1	2	False	True	False	23.6932302685106	0.0002374901889848
15217.0	Amino acids and Peptides	F61BA062_000556-T1	nrps	3	2	False	True	False	23.6932302685106	0.0002374901889848
15217.0	Amino acids and Peptides	F61BA062_000844-T1	nrps	1	2	False	True	False	23.6932302685106	0.0002374901889848
15217.0	Amino acids and Peptides	F61BA062_002046-T1	nrps	1	2	False	True	False	23.6932302685106	0.0002374901889848
15217.0	Amino acids and Peptides	F61BA062_003085-T1	nrps	1	2	False	True	False	23.6932302685106	0.0002374901889848
15217.0	Amino acids and Peptides	F61BA062_003784-T1	nrps	1	2	False	True	False	23.6932302685106	0.0002374901889848
15217.0	Amino acids and Peptides	F61BA062_003839-T1	nrps	1	2	False	True	False	23.6932302685106	0.0002374901889848
15217.0	Amino acids and Peptides	F61BA062_004909-T1	nrps	1	2	False	True	False	23.6932302685106	0.0002374901889848
15217.0	Amino acids and Peptides	F61BA062_010221-T1	nrps	1	2	False	True	False	23.6932302685106	0.0002374901889848
15217.0	Amino acids and Peptides	F61BA062_011370-T1	nrps	1	2	False	True	False	23.6932302685106	0.0002374901889848
